[2022-11-29 15:38:14 Info] Script args: Namespace(dataset='ds_permuted_mnist', nn_arch='mnist_compare', logname='testingbgd', results_dir='res', seed=677582096, num_workers=8, num_epochs=6, batch_size=1, pruning_percents=[], train_mc_iters=10, std_init=0.06, mean_eta=1, permanent_prune_on_epoch=-1, permanent_prune_on_epoch_percent=90, test_freq=1, contpermuted_beta=3, optimizer='bgd', optimizer_params='{}', inference_mc=True, inference_map=False, inference_committee=False, inference_aggsoftmax=False, inference_initstd=False, committee_size=0, test_mc_iters=10, init_params=['{"bias_type":', '"xavier",', '"conv_type":', '"xavier",', '"bn_init":', '"01"}'], desc=['BGD', 'on', 'permuted', 'mnist'], bw_to_rgb=False, permuted_offset=False, labels_trick=False, num_of_permutations=5, iterations_per_virtual_epc=468, separate_labels_space=False, permute_seed=123456)
[2022-11-29 15:38:14 Info] Computer name: DESKTOP-G99104T with pytorch version: 1.13.0+cu116
[2022-11-29 15:38:15 Info] Transformed model to CUDA
[2022-11-29 15:38:15 Info] Initialized 0 Conv2d layers using nn.init.xavier_normal_
[2022-11-29 15:38:16 Info] Initialized 2 linear layers using xavier
[2022-11-29 15:38:16 Info] Initialized 0 bias conv2d layers using nn.init.xavier.noraml_
[2022-11-29 15:38:16 Info] Initialized 2 bias linear layers using xavier
[2022-11-29 15:38:16 Info] Initialized 0 BN layers using weight=1 and bias=0
[2022-11-29 15:38:16 Info] BGD params: {'mean_eta': 1, 'std_init': 0.06, 'mc_iters': 10}
[2022-11-29 15:38:16 Info] Inference method: {'test_mc'}
[2022-11-29 15:38:16 Info] Number of parameters in the model is 407,050
[2022-11-29 15:38:16 Info] Criterion parameters: type=<class 'torch.nn.modules.loss.CrossEntropyLoss'>
[2022-11-29 15:38:16 Info] Running training from epoch 1 to epoch 6
[2022-11-29 17:14:22 Info] Epoch 3, train set, Iter 33500 current average loss 0.41955807221132346 current average acc 0.0%
[2022-11-29 17:14:25 Info] Epoch 3, train set, Iter 33600 current average loss 0.418881235037916 current average acc 0.0%
[2022-11-29 17:14:28 Info] Epoch 3, train set, Iter 33700 current average loss 0.4183749394009473 current average acc 0.0%
[2022-11-29 17:14:32 Info] Epoch 3, train set, Iter 33800 current average loss 0.41789781393937536 current average acc 0.0%
[2022-11-29 17:14:35 Info] Epoch 3, train set, Iter 33900 current average loss 0.4175152442223215 current average acc 0.0%
[2022-11-29 17:14:38 Info] Epoch 3, train set, Iter 34000 current average loss 0.4169948269635532 current average acc 0.0%
[2022-11-29 17:14:41 Info] Epoch 3, train set, Iter 34100 current average loss 0.4173143353127673 current average acc 0.0%
[2022-11-29 17:14:44 Info] Epoch 3, train set, Iter 34200 current average loss 0.41659012387574323 current average acc 0.0%
[2022-11-29 17:14:47 Info] Epoch 3, train set, Iter 34300 current average loss 0.4161044466813383 current average acc 0.0%
[2022-11-29 17:14:50 Info] Epoch 3, train set, Iter 34400 current average loss 0.41583026957325714 current average acc 0.0%
[2022-11-29 17:14:54 Info] Epoch 3, train set, Iter 34500 current average loss 0.4155838900688935 current average acc 0.0%
[2022-11-29 17:14:57 Info] Epoch 3, train set, Iter 34600 current average loss 0.41520342691306167 current average acc 0.0%
[2022-11-29 17:15:00 Info] Epoch 3, train set, Iter 34700 current average loss 0.4150766334398855 current average acc 0.0%
[2022-11-29 17:15:03 Info] Epoch 3, train set, Iter 34800 current average loss 0.414663698379125 current average acc 0.0%
[2022-11-29 17:15:06 Info] Epoch 3, train set, Iter 34900 current average loss 0.41436962283410617 current average acc 0.0%
[2022-11-29 17:15:09 Info] Epoch 3, train set, Iter 35000 current average loss 0.41407443112060804 current average acc 0.0%
[2022-11-29 17:15:12 Info] Epoch 3, train set, Iter 35100 current average loss 0.41321894241008944 current average acc 0.0%
[2022-11-29 17:15:15 Info] Epoch 3, train set, Iter 35200 current average loss 0.412607481888166 current average acc 0.0%
[2022-11-29 17:15:18 Info] Epoch 3, train set, Iter 35300 current average loss 0.4120230386286752 current average acc 0.0%
[2022-11-29 17:15:21 Info] Epoch 3, train set, Iter 35400 current average loss 0.41171869468676564 current average acc 0.0%
[2022-11-29 17:15:24 Info] Epoch 3, train set, Iter 35500 current average loss 0.4109438641076983 current average acc 0.0%
[2022-11-29 17:15:27 Info] Epoch 3, train set, Iter 35600 current average loss 0.4107751597165935 current average acc 0.0%
[2022-11-29 17:15:31 Info] Epoch 3, train set, Iter 35700 current average loss 0.41027479154567187 current average acc 0.0%
[2022-11-29 17:15:34 Info] Epoch 3, train set, Iter 35800 current average loss 0.409949426651022 current average acc 0.0%
[2022-11-29 17:15:37 Info] Epoch 3, train set, Iter 35900 current average loss 0.40961695346851795 current average acc 0.0%
[2022-11-29 17:15:40 Info] Epoch 3, train set, Iter 36000 current average loss 0.40914007047186446 current average acc 0.0%
[2022-11-29 17:15:43 Info] Epoch 3, train set, Iter 36100 current average loss 0.40883610117556346 current average acc 0.0%
[2022-11-29 17:15:46 Info] Epoch 3, train set, Iter 36200 current average loss 0.40929331194270047 current average acc 0.0%
[2022-11-29 17:15:49 Info] Epoch 3, train set, Iter 36300 current average loss 0.40876349211287555 current average acc 0.0%
[2022-11-29 17:15:52 Info] Epoch 3, train set, Iter 36400 current average loss 0.40833022473952185 current average acc 0.0%
[2022-11-29 17:15:56 Info] Epoch 3, train set, Iter 36500 current average loss 0.4078880710384513 current average acc 0.0%
[2022-11-29 17:15:59 Info] Epoch 3, train set, Iter 36600 current average loss 0.40756196240649156 current average acc 0.0%
[2022-11-29 17:16:02 Info] Epoch 3, train set, Iter 36700 current average loss 0.40733237343959244 current average acc 0.0%
[2022-11-29 17:16:05 Info] Epoch 3, train set, Iter 36800 current average loss 0.4068975190933662 current average acc 0.0%
[2022-11-29 17:16:08 Info] Epoch 3, train set, Iter 36900 current average loss 0.406214620169269 current average acc 0.0%
[2022-11-29 17:16:11 Info] Epoch 3, train set, Iter 37000 current average loss 0.40620547302168725 current average acc 0.0%
[2022-11-29 17:16:14 Info] Epoch 3, train set, Iter 37100 current average loss 0.4055999703222634 current average acc 0.0%
[2022-11-29 17:16:17 Info] Epoch 3, train set, Iter 37200 current average loss 0.40519359121757975 current average acc 0.0%
[2022-11-29 17:16:21 Info] Epoch 3, train set, Iter 37300 current average loss 0.4050426235791437 current average acc 0.0%
[2022-11-29 17:16:24 Info] Epoch 3, train set, Iter 37400 current average loss 0.40455939994338397 current average acc 0.0%
[2022-11-29 17:16:27 Info] Epoch 3, train set, Iter 37500 current average loss 0.40443084108333366 current average acc 0.0%
[2022-11-29 17:16:31 Info] Epoch 3, train set, Iter 37600 current average loss 0.40399826778407044 current average acc 0.0%
[2022-11-29 17:16:34 Info] Epoch 3, train set, Iter 37700 current average loss 0.4033970529097403 current average acc 0.0%
[2022-11-29 17:16:37 Info] Epoch 3, train set, Iter 37800 current average loss 0.4030105955344863 current average acc 0.0%
[2022-11-29 17:16:40 Info] Epoch 3, train set, Iter 37900 current average loss 0.40263028787334537 current average acc 0.0%
[2022-11-29 17:16:43 Info] Epoch 3, train set, Iter 38000 current average loss 0.4022958593942539 current average acc 0.0%
[2022-11-29 17:16:46 Info] Epoch 3, train set, Iter 38100 current average loss 0.401993895433889 current average acc 0.0%
[2022-11-29 17:16:49 Info] Epoch 3, train set, Iter 38200 current average loss 0.40155784559767127 current average acc 0.0%
[2022-11-29 17:16:53 Info] Epoch 3, train set, Iter 38300 current average loss 0.40109193703406465 current average acc 0.0%
[2022-11-29 17:16:56 Info] Epoch 3, train set, Iter 38400 current average loss 0.4005923486256735 current average acc 0.0%
[2022-11-29 17:16:59 Info] Epoch 3, train set, Iter 38500 current average loss 0.4002090918462092 current average acc 0.0%
[2022-11-29 17:17:02 Info] Epoch 3, train set, Iter 38600 current average loss 0.3995628090300988 current average acc 0.0%
[2022-11-29 17:17:05 Info] Epoch 3, train set, Iter 38700 current average loss 0.3992633672805975 current average acc 0.0%
[2022-11-29 17:17:08 Info] Epoch 3, train set, Iter 38800 current average loss 0.39907421980377805 current average acc 0.0%
[2022-11-29 17:17:11 Info] Epoch 3, train set, Iter 38900 current average loss 0.3987484692883645 current average acc 0.0%
[2022-11-29 17:17:14 Info] Epoch 3, train set, Iter 39000 current average loss 0.39824640669495726 current average acc 0.0%
[2022-11-29 17:17:17 Info] Epoch 3, train set, Iter 39100 current average loss 0.39770265024788254 current average acc 0.0%
[2022-11-29 17:17:20 Info] Epoch 3, train set, Iter 39200 current average loss 0.39742513032373394 current average acc 0.0%
[2022-11-29 17:17:24 Info] Epoch 3, train set, Iter 39300 current average loss 0.3970915100048063 current average acc 0.0%
[2022-11-29 17:17:27 Info] Epoch 3, train set, Iter 39400 current average loss 0.396669893795013 current average acc 0.0%
[2022-11-29 17:17:30 Info] Epoch 3, train set, Iter 39500 current average loss 0.3962640967000353 current average acc 0.0%
[2022-11-29 17:17:34 Info] Epoch 3, train set, Iter 39600 current average loss 0.3958769785448957 current average acc 0.0%
[2022-11-29 17:17:37 Info] Epoch 3, train set, Iter 39700 current average loss 0.39534662033616974 current average acc 0.0%
[2022-11-29 17:17:40 Info] Epoch 3, train set, Iter 39800 current average loss 0.39514274905975666 current average acc 0.0%
[2022-11-29 17:17:43 Info] Epoch 3, train set, Iter 39900 current average loss 0.39471738359588193 current average acc 0.0%
[2022-11-29 17:17:46 Info] Epoch 3, train set, Iter 40000 current average loss 0.3943748518285543 current average acc 0.0%
[2022-11-29 17:17:49 Info] Epoch 3, train set, Iter 40100 current average loss 0.394200183393936 current average acc 0.0%
[2022-11-29 17:17:52 Info] Epoch 3, train set, Iter 40200 current average loss 0.39397428729199757 current average acc 0.0%
[2022-11-29 17:17:55 Info] Epoch 3, train set, Iter 40300 current average loss 0.39363305346724364 current average acc 0.0%
[2022-11-29 17:17:58 Info] Epoch 3, train set, Iter 40400 current average loss 0.3932802305422015 current average acc 0.0%
[2022-11-29 17:18:01 Info] Epoch 3, train set, Iter 40500 current average loss 0.39312098502707166 current average acc 0.0%
[2022-11-29 17:18:05 Info] Epoch 3, train set, Iter 40600 current average loss 0.39284712500298274 current average acc 0.0%
[2022-11-29 17:18:08 Info] Epoch 3, train set, Iter 40700 current average loss 0.3922724695892489 current average acc 0.0%
[2022-11-29 17:18:11 Info] Epoch 3, train set, Iter 40800 current average loss 0.39193636215205574 current average acc 0.0%
[2022-11-29 17:18:14 Info] Epoch 3, train set, Iter 40900 current average loss 0.39161865344231467 current average acc 0.0%
[2022-11-29 17:18:17 Info] Epoch 3, train set, Iter 41000 current average loss 0.39128446261756356 current average acc 0.0%
[2022-11-29 17:18:20 Info] Epoch 3, train set, Iter 41100 current average loss 0.39075567608965533 current average acc 0.0%
[2022-11-29 17:18:24 Info] Epoch 3, train set, Iter 41200 current average loss 0.3900687536805524 current average acc 0.0%
[2022-11-29 17:18:27 Info] Epoch 3, train set, Iter 41300 current average loss 0.3895210557936402 current average acc 0.0%
[2022-11-29 17:18:30 Info] Epoch 3, train set, Iter 41400 current average loss 0.3893343176937522 current average acc 0.0%
[2022-11-29 17:18:33 Info] Epoch 3, train set, Iter 41500 current average loss 0.3889787937333003 current average acc 0.0%
[2022-11-29 17:18:36 Info] Epoch 3, train set, Iter 41600 current average loss 0.3890313679252912 current average acc 0.0%
[2022-11-29 17:18:39 Info] Epoch 3, train set, Iter 41700 current average loss 0.3888278375730903 current average acc 0.0%
[2022-11-29 17:18:42 Info] Epoch 3, train set, Iter 41800 current average loss 0.3882329354014749 current average acc 0.0%
[2022-11-29 17:18:45 Info] Epoch 3, train set, Iter 41900 current average loss 0.38783000649324173 current average acc 0.0%
[2022-11-29 17:18:48 Info] Epoch 3, train set, Iter 42000 current average loss 0.38741396258922406 current average acc 0.0%
[2022-11-29 17:18:51 Info] Epoch 3, train set, Iter 42100 current average loss 0.3870882850907519 current average acc 0.0%
[2022-11-29 17:18:54 Info] Epoch 3, train set, Iter 42200 current average loss 0.38671206468027525 current average acc 0.0%
[2022-11-29 17:18:57 Info] Epoch 3, train set, Iter 42300 current average loss 0.3863251673794308 current average acc 0.0%
[2022-11-29 17:19:01 Info] Epoch 3, train set, Iter 42400 current average loss 0.38589596700441137 current average acc 0.0%
[2022-11-29 17:19:03 Info] Epoch 3, train set, Iter 42500 current average loss 0.3854781136330016 current average acc 0.0%
[2022-11-29 17:19:07 Info] Epoch 3, train set, Iter 42600 current average loss 0.3852594815565698 current average acc 0.0%
[2022-11-29 17:19:10 Info] Epoch 3, train set, Iter 42700 current average loss 0.3847442523428723 current average acc 0.0%
[2022-11-29 17:19:13 Info] Epoch 3, train set, Iter 42800 current average loss 0.38456759082227737 current average acc 0.0%
[2022-11-29 17:19:16 Info] Epoch 3, train set, Iter 42900 current average loss 0.3845577514384859 current average acc 0.0%
[2022-11-29 17:19:19 Info] Epoch 3, train set, Iter 43000 current average loss 0.38419704161577645 current average acc 0.0%
[2022-11-29 17:19:22 Info] Epoch 3, train set, Iter 43100 current average loss 0.3841044678625882 current average acc 0.0%
[2022-11-29 17:19:25 Info] Epoch 3, train set, Iter 43200 current average loss 0.3836079246087116 current average acc 0.0%
[2022-11-29 17:19:28 Info] Epoch 3, train set, Iter 43300 current average loss 0.38336356414623707 current average acc 0.0%
[2022-11-29 17:19:31 Info] Epoch 3, train set, Iter 43400 current average loss 0.383032428779488 current average acc 0.0%
[2022-11-29 17:19:34 Info] Epoch 3, train set, Iter 43500 current average loss 0.3828998991434873 current average acc 0.0%
[2022-11-29 17:19:37 Info] Epoch 3, train set, Iter 43600 current average loss 0.3828286070712693 current average acc 0.0%
[2022-11-29 17:19:41 Info] Epoch 3, train set, Iter 43700 current average loss 0.3824983312259976 current average acc 0.0%
[2022-11-29 17:19:44 Info] Epoch 3, train set, Iter 43800 current average loss 0.38224133948453404 current average acc 0.0%
[2022-11-29 17:19:47 Info] Epoch 3, train set, Iter 43900 current average loss 0.38203900293798476 current average acc 0.0%
[2022-11-29 17:19:50 Info] Epoch 3, train set, Iter 44000 current average loss 0.3818320112727044 current average acc 0.0%
[2022-11-29 17:19:53 Info] Epoch 3, train set, Iter 44100 current average loss 0.38143683901520703 current average acc 0.0%
[2022-11-29 17:19:56 Info] Epoch 3, train set, Iter 44200 current average loss 0.38082782664935566 current average acc 0.0%
[2022-11-29 17:19:59 Info] Epoch 3, train set, Iter 44300 current average loss 0.38046673270456544 current average acc 0.0%
[2022-11-29 17:20:02 Info] Epoch 3, train set, Iter 44400 current average loss 0.38008340681636166 current average acc 0.0%
[2022-11-29 17:20:06 Info] Epoch 3, train set, Iter 44500 current average loss 0.3795622720852845 current average acc 0.0%
[2022-11-29 17:20:09 Info] Epoch 3, train set, Iter 44600 current average loss 0.3791020605745961 current average acc 0.0%
[2022-11-29 17:20:12 Info] Epoch 3, train set, Iter 44700 current average loss 0.37866044149690925 current average acc 0.0%
[2022-11-29 17:20:15 Info] Epoch 3, train set, Iter 44800 current average loss 0.3783470468120871 current average acc 0.0%
[2022-11-29 17:20:19 Info] Epoch 3, train set, Iter 44900 current average loss 0.3779900062668139 current average acc 0.0%
[2022-11-29 17:20:22 Info] Epoch 3, train set, Iter 45000 current average loss 0.377536528430825 current average acc 0.0%
[2022-11-29 17:20:25 Info] Epoch 3, train set, Iter 45100 current average loss 0.37730974718287374 current average acc 0.0%
[2022-11-29 17:20:28 Info] Epoch 3, train set, Iter 45200 current average loss 0.37702144146312955 current average acc 0.0%
[2022-11-29 17:20:32 Info] Epoch 3, train set, Iter 45300 current average loss 0.37669628790543486 current average acc 0.0%
[2022-11-29 17:20:35 Info] Epoch 3, train set, Iter 45400 current average loss 0.3762970867672067 current average acc 0.0%
[2022-11-29 17:20:38 Info] Epoch 3, train set, Iter 45500 current average loss 0.3760875169942949 current average acc 0.0%
[2022-11-29 17:20:41 Info] Epoch 3, train set, Iter 45600 current average loss 0.375564266204984 current average acc 0.0%
[2022-11-29 17:20:45 Info] Epoch 3, train set, Iter 45700 current average loss 0.375104906792827 current average acc 0.0%
[2022-11-29 17:20:48 Info] Epoch 3, train set, Iter 45800 current average loss 0.3748930423437675 current average acc 0.0%
[2022-11-29 17:20:51 Info] Epoch 3, train set, Iter 45900 current average loss 0.37454448940280866 current average acc 0.0%
[2022-11-29 17:20:54 Info] Epoch 3, train set, Iter 46000 current average loss 0.37424325834600514 current average acc 0.0%
[2022-11-29 17:20:57 Info] Epoch 3, train set, Iter 46100 current average loss 0.373935992949254 current average acc 0.0%
[2022-11-29 17:21:00 Info] Epoch 3, train set, Iter 46200 current average loss 0.37348353714476173 current average acc 0.0%
[2022-11-29 17:21:03 Info] Epoch 3, train set, Iter 46300 current average loss 0.37333214755624433 current average acc 0.0%
[2022-11-29 17:21:06 Info] Epoch 3, train set, Iter 46400 current average loss 0.3733053191750446 current average acc 0.0%
[2022-11-29 17:21:09 Info] Epoch 3, train set, Iter 46500 current average loss 0.3728995962886108 current average acc 0.0%
[2022-11-29 17:21:12 Info] Epoch 3, train set, Iter 46600 current average loss 0.37272012308453367 current average acc 0.0%
[2022-11-29 17:21:16 Info] Epoch 3, train set, Iter 46700 current average loss 0.37267458521569274 current average acc 0.0%
[2022-11-29 17:21:19 Info] Epoch 3, train set, Iter 46800 current average loss 0.3723068966949567 current average acc 0.0%
[2022-11-29 17:21:22 Info] Epoch 3, train set, Iter 46900 current average loss 0.37178938257528116 current average acc 0.0%
[2022-11-29 17:21:25 Info] Epoch 3, train set, Iter 47000 current average loss 0.3712621607521878 current average acc 0.0%
[2022-11-29 17:21:28 Info] Epoch 3, train set, Iter 47100 current average loss 0.37082556936380534 current average acc 0.0%
[2022-11-29 17:21:31 Info] Epoch 3, train set, Iter 47200 current average loss 0.37055728089471474 current average acc 0.0%
[2022-11-29 17:21:34 Info] Epoch 3, train set, Iter 47300 current average loss 0.370231823806312 current average acc 0.0%
[2022-11-29 17:21:37 Info] Epoch 3, train set, Iter 47400 current average loss 0.3701973147309732 current average acc 0.0%
[2022-11-29 17:21:40 Info] Epoch 3, train set, Iter 47500 current average loss 0.37002937916038814 current average acc 0.0%
[2022-11-29 17:21:43 Info] Epoch 3, train set, Iter 47600 current average loss 0.36991684241299877 current average acc 0.0%
[2022-11-29 17:21:46 Info] Epoch 3, train set, Iter 47700 current average loss 0.36968756839537503 current average acc 0.0%
[2022-11-29 17:21:50 Info] Epoch 3, train set, Iter 47800 current average loss 0.3697654418644222 current average acc 0.0%
[2022-11-29 17:21:53 Info] Epoch 3, train set, Iter 47900 current average loss 0.3697314357094529 current average acc 0.0%
[2022-11-29 17:21:56 Info] Epoch 3, train set, Iter 48000 current average loss 0.3693908435997919 current average acc 0.0%
[2022-11-29 17:21:59 Info] Epoch 3, train set, Iter 48100 current average loss 0.3691196686190796 current average acc 0.0%
[2022-11-29 17:22:02 Info] Epoch 3, train set, Iter 48200 current average loss 0.3690090846446439 current average acc 0.0%
[2022-11-29 17:22:05 Info] Epoch 3, train set, Iter 48300 current average loss 0.3686164468911852 current average acc 0.0%
[2022-11-29 17:22:09 Info] Epoch 3, train set, Iter 48400 current average loss 0.3682590473494962 current average acc 0.0%
[2022-11-29 17:22:12 Info] Epoch 3, train set, Iter 48500 current average loss 0.3681226932437641 current average acc 0.0%
[2022-11-29 17:22:15 Info] Epoch 3, train set, Iter 48600 current average loss 0.3681086153927891 current average acc 0.0%
[2022-11-29 17:22:18 Info] Epoch 3, train set, Iter 48700 current average loss 0.36774639687382304 current average acc 0.0%
[2022-11-29 17:22:22 Info] Epoch 3, train set, Iter 48800 current average loss 0.3676362313011615 current average acc 0.0%
[2022-11-29 17:22:25 Info] Epoch 3, train set, Iter 48900 current average loss 0.36745226361370126 current average acc 0.0%
[2022-11-29 17:22:28 Info] Epoch 3, train set, Iter 49000 current average loss 0.3670768784903408 current average acc 0.0%
[2022-11-29 17:22:32 Info] Epoch 3, train set, Iter 49100 current average loss 0.3666168915932629 current average acc 0.0%
[2022-11-29 17:22:35 Info] Epoch 3, train set, Iter 49200 current average loss 0.36645509286280675 current average acc 0.0%
[2022-11-29 17:22:38 Info] Epoch 3, train set, Iter 49300 current average loss 0.36612332634346517 current average acc 0.0%
[2022-11-29 17:22:41 Info] Epoch 3, train set, Iter 49400 current average loss 0.3659605186315742 current average acc 0.0%
[2022-11-29 17:22:44 Info] Epoch 3, train set, Iter 49500 current average loss 0.3656488697058128 current average acc 0.0%
[2022-11-29 17:22:47 Info] Epoch 3, train set, Iter 49600 current average loss 0.36530999923877083 current average acc 0.0%
[2022-11-29 17:22:50 Info] Epoch 3, train set, Iter 49700 current average loss 0.36491447585633574 current average acc 0.0%
[2022-11-29 17:22:53 Info] Epoch 3, train set, Iter 49800 current average loss 0.3646721093233583 current average acc 0.0%
[2022-11-29 17:22:56 Info] Epoch 3, train set, Iter 49900 current average loss 0.3645076932389451 current average acc 0.0%
[2022-11-29 17:22:59 Info] Epoch 3, train set, Iter 50000 current average loss 0.36424262279392 current average acc 0.0%
[2022-11-29 17:23:02 Info] Epoch 3, train set, Iter 50100 current average loss 0.36428729249749875 current average acc 0.0%
[2022-11-29 17:23:05 Info] Epoch 3, train set, Iter 50200 current average loss 0.36403384875081835 current average acc 0.0%
[2022-11-29 17:23:08 Info] Epoch 3, train set, Iter 50300 current average loss 0.36391469220309214 current average acc 0.0%
[2022-11-29 17:23:11 Info] Epoch 3, train set, Iter 50400 current average loss 0.3636215525636207 current average acc 0.0%
[2022-11-29 17:23:15 Info] Epoch 3, train set, Iter 50500 current average loss 0.36342989751084215 current average acc 0.0%
[2022-11-29 17:23:18 Info] Epoch 3, train set, Iter 50600 current average loss 0.36291984643972025 current average acc 0.0%
[2022-11-29 17:23:21 Info] Epoch 3, train set, Iter 50700 current average loss 0.362508919140016 current average acc 0.0%
[2022-11-29 17:23:24 Info] Epoch 3, train set, Iter 50800 current average loss 0.3623741785732474 current average acc 0.0%
[2022-11-29 17:23:27 Info] Epoch 3, train set, Iter 50900 current average loss 0.36197359327324763 current average acc 0.0%
[2022-11-29 17:23:31 Info] Epoch 3, train set, Iter 51000 current average loss 0.3616988809113136 current average acc 0.0%
[2022-11-29 17:23:34 Info] Epoch 3, train set, Iter 51100 current average loss 0.36155556373376757 current average acc 0.0%
[2022-11-29 17:23:37 Info] Epoch 3, train set, Iter 51200 current average loss 0.36161394715548023 current average acc 0.0%
[2022-11-29 17:23:40 Info] Epoch 3, train set, Iter 51300 current average loss 0.3613764247744749 current average acc 0.0%
[2022-11-29 17:23:43 Info] Epoch 3, train set, Iter 51400 current average loss 0.3610575482476375 current average acc 0.0%
[2022-11-29 17:23:47 Info] Epoch 3, train set, Iter 51500 current average loss 0.3607946701116831 current average acc 0.0%
[2022-11-29 17:23:50 Info] Epoch 3, train set, Iter 51600 current average loss 0.3607077420017937 current average acc 0.0%
[2022-11-29 17:23:53 Info] Epoch 3, train set, Iter 51700 current average loss 0.36056172902609585 current average acc 0.0%
[2022-11-29 17:23:56 Info] Epoch 3, train set, Iter 51800 current average loss 0.3601576960549235 current average acc 0.0%
[2022-11-29 17:23:59 Info] Epoch 3, train set, Iter 51900 current average loss 0.3598253058199289 current average acc 0.0%
[2022-11-29 17:24:02 Info] Epoch 3, train set, Iter 52000 current average loss 0.359570154556776 current average acc 0.0%
[2022-11-29 17:24:06 Info] Epoch 3, train set, Iter 52100 current average loss 0.3594054783722444 current average acc 0.0%
[2022-11-29 17:24:09 Info] Epoch 3, train set, Iter 52200 current average loss 0.3589939826841124 current average acc 0.0%
[2022-11-29 17:24:12 Info] Epoch 3, train set, Iter 52300 current average loss 0.3586090695186454 current average acc 0.0%
[2022-11-29 17:24:15 Info] Epoch 3, train set, Iter 52400 current average loss 0.358382887076146 current average acc 0.0%
[2022-11-29 17:24:18 Info] Epoch 3, train set, Iter 52500 current average loss 0.3580178761253619 current average acc 0.0%
[2022-11-29 17:24:22 Info] Epoch 3, train set, Iter 52600 current average loss 0.35778586168064597 current average acc 0.0%
[2022-11-29 17:24:25 Info] Epoch 3, train set, Iter 52700 current average loss 0.35763335444613353 current average acc 0.0%
[2022-11-29 17:24:28 Info] Epoch 3, train set, Iter 52800 current average loss 0.3575868149040299 current average acc 0.0%
[2022-11-29 17:24:31 Info] Epoch 3, train set, Iter 52900 current average loss 0.35720083250417006 current average acc 0.0%
[2022-11-29 17:24:35 Info] Epoch 3, train set, Iter 53000 current average loss 0.35711444157410416 current average acc 0.0%
[2022-11-29 17:24:38 Info] Epoch 3, train set, Iter 53100 current average loss 0.35693639737394406 current average acc 0.0%
[2022-11-29 17:24:41 Info] Epoch 3, train set, Iter 53200 current average loss 0.35665773955392216 current average acc 0.0%
[2022-11-29 17:24:44 Info] Epoch 3, train set, Iter 53300 current average loss 0.35652719937925476 current average acc 0.0%
[2022-11-29 17:24:47 Info] Epoch 3, train set, Iter 53400 current average loss 0.35662603126613257 current average acc 0.0%
[2022-11-29 17:24:51 Info] Epoch 3, train set, Iter 53500 current average loss 0.35648631486914 current average acc 0.0%
[2022-11-29 17:24:54 Info] Epoch 3, train set, Iter 53600 current average loss 0.35618124883569524 current average acc 0.0%
[2022-11-29 17:24:57 Info] Epoch 3, train set, Iter 53700 current average loss 0.3558747762360502 current average acc 0.0%
[2022-11-29 17:25:00 Info] Epoch 3, train set, Iter 53800 current average loss 0.35548261428986044 current average acc 0.0%
[2022-11-29 17:25:03 Info] Epoch 3, train set, Iter 53900 current average loss 0.35519860656752317 current average acc 0.0%
[2022-11-29 17:25:06 Info] Epoch 3, train set, Iter 54000 current average loss 0.3549989827899823 current average acc 0.0%
[2022-11-29 17:25:09 Info] Epoch 3, train set, Iter 54100 current average loss 0.3547246065122829 current average acc 0.0%
[2022-11-29 17:25:12 Info] Epoch 3, train set, Iter 54200 current average loss 0.3543795478413639 current average acc 0.0%
[2022-11-29 17:25:15 Info] Epoch 3, train set, Iter 54300 current average loss 0.35416145193320336 current average acc 0.0%
[2022-11-29 17:25:18 Info] Epoch 3, train set, Iter 54400 current average loss 0.3538690738939164 current average acc 0.0%
[2022-11-29 17:25:21 Info] Epoch 3, train set, Iter 54500 current average loss 0.3539084233329016 current average acc 0.0%
[2022-11-29 17:25:24 Info] Epoch 3, train set, Iter 54600 current average loss 0.3536485659016005 current average acc 0.0%
[2022-11-29 17:25:28 Info] Epoch 3, train set, Iter 54700 current average loss 0.35324788883084796 current average acc 0.0%
[2022-11-29 17:25:31 Info] Epoch 3, train set, Iter 54800 current average loss 0.35304731874441064 current average acc 0.0%
[2022-11-29 17:25:34 Info] Epoch 3, train set, Iter 54900 current average loss 0.35292248538594334 current average acc 0.0%
[2022-11-29 17:25:37 Info] Epoch 3, train set, Iter 55000 current average loss 0.35258362790128295 current average acc 0.0%
[2022-11-29 17:25:40 Info] Epoch 3, train set, Iter 55100 current average loss 0.35243941962699554 current average acc 0.0%
[2022-11-29 17:25:43 Info] Epoch 3, train set, Iter 55200 current average loss 0.3523415404021254 current average acc 0.0%
[2022-11-29 17:25:46 Info] Epoch 3, train set, Iter 55300 current average loss 0.35212957231796393 current average acc 0.0%
[2022-11-29 17:25:49 Info] Epoch 3, train set, Iter 55400 current average loss 0.3520486939793814 current average acc 0.0%
[2022-11-29 17:25:53 Info] Epoch 3, train set, Iter 55500 current average loss 0.3517320317816168 current average acc 0.0%
[2022-11-29 17:25:56 Info] Epoch 3, train set, Iter 55600 current average loss 0.35142378546907665 current average acc 0.0%
[2022-11-29 17:25:59 Info] Epoch 3, train set, Iter 55700 current average loss 0.3510513693361622 current average acc 0.0%
[2022-11-29 17:26:02 Info] Epoch 3, train set, Iter 55800 current average loss 0.350758937875732 current average acc 0.0%
[2022-11-29 17:26:05 Info] Epoch 3, train set, Iter 55900 current average loss 0.3504695136364016 current average acc 0.0%
[2022-11-29 17:26:08 Info] Epoch 3, train set, Iter 56000 current average loss 0.35016642615658256 current average acc 0.0%
